,median,mean,sum
59,1.6766307048443558,1.7754162159812663,106.52497295887598
60,1.6766307048443558,1.7764640575267157,106.58784345160294
61,1.6766307048443558,1.7780207923453955,106.68124754072373
62,1.6766307048443558,1.7791958446037106,106.75175067622264
63,1.6766307048443558,1.7802742540745562,106.81645524447337
64,1.6766307048443558,1.7813526635454013,106.88115981272408
65,1.7831618491417651,1.7907032394376177,107.44219436625706
66,1.8896929934391746,1.8065820638593841,108.39492383156305
67,1.8896929934391746,1.8169201686711332,109.015210120268
68,1.8896929934391746,1.825026657150574,109.50159942903444
69,1.8896929934391746,1.8331331456300146,109.98798873780088
70,1.8896929934391746,1.8412396341094555,110.47437804656732
71,1.8896929934391746,1.845005722250485,110.7003433350291
72,1.8896929934391746,1.8525356480054223,111.15213888032534
73,1.8896929934391746,1.8606357735921486,111.63814641552892
74,1.78859855005319,1.85211764705227,111.1270588231362
75,1.6820674057557807,1.8435995205123912,110.61597123074347
76,1.6766307048443558,1.8350813939725126,110.10488363835076
77,1.6766307048443558,1.845013835452017,110.70083012712101
78,1.6766307048443558,1.8620630990470317,111.7237859428219
79,1.6766307048443558,1.8782240251306226,112.69344150783735
80,1.6766307048443558,1.8927155444228208,113.56293266536925
81,1.6766307048443558,1.90616848782344,114.3701092694064
82,1.6766307048443558,1.9163188135579543,114.97912881347726
83,1.6820674057557807,1.9348857902043513,116.09314741226108
84,1.78859855005319,1.9604840733334803,117.62904440000882
85,1.8896929934391746,1.9859782415817202,119.15869449490322
86,1.9213176335844313,2.0080710895987064,120.48426537592238
87,1.9529422737296882,2.028330480856071,121.69982885136426
88,1.9551936728577926,2.051400130672366,123.08400784034195
89,1.9551936728577926,2.067101838347569,124.02611030085414
90,1.9551936728577926,2.0747944472138573,124.48766683283144
91,1.9551936728577926,2.0824870560801454,124.94922336480873
92,1.9551936728577926,2.099224112439792,125.95344674638753
93,1.9551936728577926,2.11473179702923,126.88390782175381
94,1.9551936728577926,2.1296616118441785,127.7796967106507
95,1.9628471699547159,2.1542380377679557,129.25428226607735
96,2.132322724613764,2.1726388175458426,130.35832905275055
97,2.2963961813039924,2.1942349437443043,131.65409662465825
98,2.2963961813039924,2.2106682084633453,132.64009250780072
99,2.3316994409594063,2.2315021335472744,133.89012801283647
100,2.3690030344296895,2.254266770419539,135.25600622517234
101,2.413895498568288,2.278275176301721,136.69651057810327
102,2.413895498568288,2.2886766517570423,137.32059910542253
103,2.472402436934532,2.3010846721053286,138.06508032631973
104,2.5738015056245045,2.3154072550978984,138.9244353058739
105,2.601560868018397,2.3316477190948337,139.89886314569003
106,2.629320230412289,2.3475258778542996,140.85155267125796
107,2.629320230412289,2.3603693368967122,141.62216021380274
108,2.6942508779407044,2.3754974186715594,142.52984512029357
109,2.759181525469119,2.3906255004464065,143.4375300267844
110,2.7782797126995638,2.4153993019865165,144.92395811919098
111,2.7973778999300087,2.440173103526626,146.41038621159757
112,2.7973778999300087,2.4657692313535433,147.9461538812126
113,2.7973778999300087,2.4898164754217555,149.38898852530534
114,2.822047688534248,2.4981784802537432,149.8907088152246
115,2.846929398607087,2.506540485085732,150.39242910514392
116,2.846929398607087,2.506712277706292,150.40273666237752
117,2.8521412406439435,2.5324616726296307,151.94770035777785
118,2.858122996375293,2.5697096579263894,154.18257947558337
119,2.898157249592491,2.607660868188484,156.45965209130904
120,2.937209667646597,2.6529279587299395,159.17567752379637
121,2.9472741265410107,2.6890587166082764,161.34352299649657
122,2.962243576112454,2.721824704974121,163.30948229844728
123,2.9671485667894837,2.7545906933399653,165.27544160039793
124,2.9671485667894837,2.761158900668875,165.6695340401325
125,2.9671485667894837,2.755669619849081,165.34017719094487
126,2.9671485667894837,2.7503604089615803,165.0216245376948
127,2.9671485667894837,2.750591917684097,165.03551506104583
128,2.9671485667894837,2.7463683511541492,164.78210106924897
129,2.9671485667894837,2.7488715514854216,164.9322930891253
130,2.9671485667894837,2.7513747518166936,165.08248510900162
131,2.9671485667894837,2.7537258855185267,165.2235531311116
132,2.9671485667894837,2.75017921284604,165.0107527707624
133,2.9671485667894837,2.746632540173553,164.7979524104132
134,2.9671485667894837,2.744190952204895,164.6514571322937
135,2.9671485667894837,2.7474791338917828,164.84874803350698
136,2.9671485667894837,2.750767315578671,165.04603893472026
137,2.9671485667894837,2.740558409769852,164.4335045861911
138,2.962243576112454,2.727594919000493,163.65569514002956
139,2.9472741265410107,2.714659425309503,162.87956551857016
140,2.937209667646597,2.6965765474679775,161.79459284807865
141,2.8971754144293986,2.6795322455180317,160.7719347310819
142,2.8971754144293986,2.6657905612341906,159.94743367405144
143,2.8971754144293986,2.644567672144585,158.67406032867513
144,2.8521412406439435,2.6200090616165443,157.20054369699267
145,2.846929398607087,2.595450451088503,155.72702706531018
146,2.822047688534248,2.570891840560462,154.25351043362772
147,2.7973778999300087,2.542669346500103,152.56016079000617
148,2.7973778999300087,2.5133984087060797,150.80390452236477
149,2.7973778999300087,2.484127470912056,149.04764825472336
150,2.713349065171149,2.4545250750250247,147.27150450150148
151,2.629320230412289,2.4249226791379934,145.4953607482796
152,2.53827923890071,2.391306704466862,143.4784022680117
153,2.346904365199183,2.3589201015659387,141.53520609395633
154,2.245856404536585,2.3271113684395055,139.62668210637034
155,2.244332921767336,2.2997293052092505,137.98375831255504
156,2.0891019929546992,2.2712656010669927,136.27593606401956
157,1.9346804684386605,2.2386356057110377,134.31813634266226
158,1.9346804684386605,2.205444240041598,132.32665440249588
159,1.8816262986079164,2.1647012416217057,129.88207449730234
160,1.8018830220191848,2.1222128119676524,127.33276871805916
161,1.7751939152611969,2.0773038379818356,124.63823027891013
162,1.7466557027605019,2.0471762618759013,122.83057571255408
163,1.6833448462944083,2.015042140877002,120.90252845262012
164,1.6485722023290101,1.9817529997723498,118.90517998634098
165,1.6437323105324366,1.9580496690826783,117.48298014496069
166,1.6388924187358629,1.9343463383930068,116.06078030358042
167,1.6388924187358629,1.9213368494872707,115.28021096923624
168,1.6388924187358629,1.9056848949181124,114.34109369508674
169,1.6388924187358629,1.8900329403489544,113.40197642093726
170,1.6388924187358629,1.8767434584423421,112.60460750654053
171,1.6388924187358629,1.8634539765357305,111.80723859214383
172,1.6388924187358629,1.8493421683423104,110.96053010053862
173,1.6388924187358629,1.8194825180928276,109.16895108556966
174,1.5662621769214395,1.7871779459822705,107.23067675893623
175,1.4936319351070162,1.7548733738717133,105.2924024323028
176,1.4936319351070162,1.7230591254677248,103.38354752806349
177,1.4897200575999154,1.6912448770637367,101.4746926238242
