,median,mean,sum
0,1.5747446220507275,1.5747446220507275,1.5747446220507275
1,1.6221284337895374,1.6221284337895374,1.6221284337895374
2,1.6221284337895374,1.6221284337895374,1.6221284337895374
3,2.3442061746222396,2.3442061746222396,2.3442061746222396
4,2.4468590207293945,2.4468590207293945,2.4468590207293945
5,2.5217324294830203,2.5217324294830203,2.5217324294830203
6,2.9838710720080677,2.9838710720080677,2.9838710720080677
7,3.0253440730229944,3.0253440730229944,3.0253440730229944
8,2.1102081292265047,2.1102081292265047,2.1102081292265047
9,2.1102081292265047,2.1102081292265047,2.1102081292265047
10,2.484690055094705,2.484690055094705,2.484690055094705
11,2.374999381527972,2.374999381527972,2.374999381527972
12,2.0583316936538614,2.0583316936538614,2.0583316936538614
13,2.0583316936538614,2.0583316936538614,2.0583316936538614
14,2.119688704806694,2.119688704806694,2.119688704806694
15,2.0953065000511373,2.0953065000511373,2.0953065000511373
16,2.0953065000511373,2.0953065000511373,2.0953065000511373
17,1.9430585211413731,1.9430585211413731,1.9430585211413731
18,2.478453916492773,2.478453916492773,2.478453916492773
19,2.322316142048976,2.322316142048976,2.322316142048976
20,2.327921734252114,2.327921734252114,2.327921734252114
21,2.2769938143478217,2.2769938143478217,2.2769938143478217
22,2.116081809798733,2.116081809798733,2.116081809798733
23,2.116081809798733,2.116081809798733,2.116081809798733
24,2.1796203644584935,2.1796203644584935,2.1796203644584935
25,2.1796203644584935,2.1796203644584935,2.1796203644584935
26,2.153947251529831,2.153947251529831,2.153947251529831
27,2.0586093709151116,2.0586093709151116,2.0586093709151116
28,2.0878449707782223,2.0878449707782223,2.0878449707782223
29,2.065433225007925,2.065433225007925,2.065433225007925
30,2.065433225007925,2.065433225007925,2.065433225007925
31,2.0180501251398453,2.0180501251398453,2.0180501251398453
32,1.9175990711468465,1.9175990711468465,1.9175990711468465
33,2.2051302933546677,2.2051302933546677,2.2051302933546677
34,2.260258550688534,2.260258550688534,2.260258550688534
35,2.5109179847932768,2.5109179847932768,2.5109179847932768
36,1.8244825983867319,1.8244825983867319,1.8244825983867319
37,1.8244825983867319,1.8244825983867319,1.8244825983867319
38,2.30285800592454,2.30285800592454,2.30285800592454
39,2.381210692882634,2.381210692882634,2.381210692882634
40,2.424183263499176,2.424183263499176,2.424183263499176
41,2.424183263499176,2.424183263499176,2.424183263499176
42,2.424183263499176,2.424183263499176,2.424183263499176
43,2.33333528801215,2.33333528801215,2.33333528801215
44,2.500002786058563,2.500002786058563,2.500002786058563
45,2.538173371249997,2.538173371249997,2.538173371249997
46,2.7326153603817778,2.7326153603817778,2.7326153603817778
47,2.7326153603817778,2.7326153603817778,2.7326153603817778
48,2.7326153603817778,2.7326153603817778,2.7326153603817778
49,2.3000019470892408,2.3000019470892408,2.3000019470892408
50,2.52222324212611,2.52222324212611,2.52222324212611
51,2.52222324212611,2.52222324212611,2.52222324212611
52,3.135290417572995,3.135290417572995,3.135290417572995
53,3.2023043895057355,3.2023043895057355,3.2023043895057355
54,3.110735631319776,3.110735631319776,3.110735631319776
55,3.110735631319776,3.110735631319776,3.110735631319776
56,3.043752741341111,3.043752741341111,3.043752741341111
57,2.9870931877141365,2.9870931877141365,2.9870931877141365
58,2.9870931877141365,2.9870931877141365,2.9870931877141365
59,2.660641935193909,2.660641935193909,2.660641935193909
60,2.7490980606247963,2.7490980606247963,2.7490980606247963
61,2.077780652052371,2.077780652052371,2.077780652052371
62,2.6941941889449414,2.6941941889449414,2.6941941889449414
63,2.6941941889449414,2.6941941889449414,2.6941941889449414
64,2.2487749642609445,2.2487749642609445,2.2487749642609445
65,2.352160275402128,2.352160275402128,2.352160275402128
66,2.352160275402128,2.352160275402128,2.352160275402128
67,2.2810931259900493,2.2810931259900493,2.2810931259900493
68,2.345324870918254,2.345324870918254,2.345324870918254
69,2.345324870918254,2.345324870918254,2.345324870918254
70,2.5357121179515194,2.5357121179515194,2.5357121179515194
71,2.5357121179515194,2.5357121179515194,2.5357121179515194
72,2.5357121179515194,2.5357121179515194,2.5357121179515194
73,2.4618041228826955,2.4618041228826955,2.4618041228826955
74,2.4618041228826955,2.4618041228826955,2.4618041228826955
75,2.4618041228826955,2.4618041228826955,2.4618041228826955
76,2.385604087825294,2.385604087825294,2.385604087825294
77,2.385604087825294,2.385604087825294,2.385604087825294
78,2.385604087825294,2.385604087825294,2.385604087825294
79,2.100254605790136,2.100254605790136,2.100254605790136
80,1.694034772429371,1.694034772429371,1.694034772429371
81,2.050810895421272,2.050810895421272,2.050810895421272
82,2.098593585994201,2.098593585994201,2.098593585994201
83,2.428943291130753,2.428943291130753,2.428943291130753
84,1.7931790647212558,1.7931790647212558,1.7931790647212558
85,1.7931790647212558,1.7931790647212558,1.7931790647212558
86,2.1015785778854847,2.1015785778854847,2.1015785778854847
87,1.9832286989348609,1.9832286989348609,1.9832286989348609
88,2.007110046575957,2.007110046575957,2.007110046575957
89,2.007110046575957,2.007110046575957,2.007110046575957
90,2.007110046575957,2.007110046575957,2.007110046575957
91,1.8823523933259758,1.8823523933259758,1.8823523933259758
92,2.0934950030357156,2.0934950030357156,2.0934950030357156
93,2.174350611004873,2.174350611004873,2.174350611004873
94,2.233334564780266,2.233334564780266,2.233334564780266
95,2.333335092543237,2.333335092543237,2.333335092543237
96,2.366668601797561,2.366668601797561,2.366668601797561
97,2.076693701989177,2.076693701989177,2.076693701989177
98,2.076693701989177,2.076693701989177,2.076693701989177
99,1.9535729312848253,1.9535729312848253,1.9535729312848253
100,1.9535729312848253,1.9535729312848253,1.9535729312848253
101,1.9535729312848253,1.9535729312848253,1.9535729312848253
102,2.380555479017992,2.380555479017992,2.380555479017992
103,1.7207310714458943,1.7207310714458943,1.7207310714458943
104,1.9077970821633814,1.9077970821633814,1.9077970821633814
105,1.9077970821633814,1.9077970821633814,1.9077970821633814
106,1.9077970821633814,1.9077970821633814,1.9077970821633814
107,1.8367913043273498,1.8367913043273498,1.8367913043273498
108,2.377478588431618,2.377478588431618,2.377478588431618
109,2.2226958013258393,2.2226958013258393,2.2226958013258393
110,2.2191262329191104,2.2191262329191104,2.2191262329191104
111,2.3730044866072064,2.3730044866072064,2.3730044866072064
112,2.2775992959687854,2.2775992959687854,2.2775992959687854
113,2.29019704984578,2.29019704984578,2.29019704984578
