,median,mean,sum
0,2.3437588277020875,2.3437588277020875,2.3437588277020875
1,2.282046014790468,2.282046014790468,2.282046014790468
2,2.7395242994178814,2.7395242994178814,2.7395242994178814
3,2.8074192725123575,2.8074192725123575,2.8074192725123575
4,3.555557029749605,3.555557029749605,3.555557029749605
5,3.0823489031587297,3.0823489031587297,3.0823489031587297
6,3.0823489031587297,3.0823489031587297,3.0823489031587297
7,3.181409794803115,3.181409794803115,3.181409794803115
8,1.9984127128098614,1.9984127128098614,1.9984127128098614
9,2.369490113018871,2.369490113018871,2.369490113018871
10,2.369490113018871,2.369490113018871,2.369490113018871
11,2.369490113018871,2.369490113018871,2.369490113018871
12,4.105887722501141,4.105887722501141,4.105887722501141
13,3.361300820126667,3.361300820126667,3.361300820126667
14,3.6507965467163883,3.6507965467163883,3.6507965467163883
15,4.194425199967609,4.194425199967609,4.194425199967609
16,5.512993136689894,5.512993136689894,5.512993136689894
17,2.141030010783991,2.141030010783991,2.141030010783991
18,2.1794891852778973,2.1794891852778973,2.1794891852778973
19,2.141030010783991,2.141030010783991,2.141030010783991
20,1.9292041144994543,1.9292041144994543,1.9292041144994543
21,1.9259264847444226,1.9259264847444226,1.9259264847444226
22,1.9259264847444226,1.9259264847444226,1.9259264847444226
23,1.9259264847444226,1.9259264847444226,1.9259264847444226
24,3.724404181618303,3.724404181618303,3.724404181618303
25,3.534888504049724,3.534888504049724,3.534888504049724
26,3.905692224956919,3.905692224956919,3.905692224956919
27,4.026983550631629,4.026983550631629,4.026983550631629
28,4.285696360830305,4.285696360830305,4.285696360830305
29,3.574777423834028,3.574777423834028,3.574777423834028
30,3.734783009164735,3.734783009164735,3.734783009164735
31,3.831581826885814,3.831581826885814,3.831581826885814
32,3.1463419737544163,3.1463419737544163,3.1463419737544163
33,2.898753021349786,2.898753021349786,2.898753021349786
34,3.1097549264395195,3.1097549264395195,3.1097549264395195
35,3.1677577379787505,3.1677577379787505,3.1677577379787505
36,2.9522285748053596,2.9522285748053596,2.9522285748053596
37,2.7142817164416426,2.7142817164416426,2.7142817164416426
38,2.730434363167161,2.730434363167161,2.730434363167161
39,2.814570399816057,2.814570399816057,2.814570399816057
40,2.7453401650346057,2.7453401650346057,2.7453401650346057
41,2.6054202018020387,2.6054202018020387,2.6054202018020387
42,2.6781502793374052,2.6781502793374052,2.6781502793374052
43,2.6909453844904023,2.6909453844904023,2.6909453844904023
44,2.6352182613206847,2.6352182613206847,2.6352182613206847
45,2.5072224718879172,2.5072224718879172,2.5072224718879172
46,2.689566978607649,2.689566978607649,2.689566978607649
47,2.7363679023932423,2.7363679023932423,2.7363679023932423
48,2.775869686418481,2.775869686418481,2.775869686418481
49,2.803930025351609,2.803930025351609,2.803930025351609
50,2.7115370656490767,2.7115370656490767,2.7115370656490767
51,2.4898380600693892,2.4898380600693892,2.4898380600693892
52,2.505092596898864,2.505092596898864,2.505092596898864
53,2.527823240589198,2.527823240589198,2.527823240589198
54,2.5552022445639464,2.5552022445639464,2.5552022445639464
55,2.5552022445639464,2.5552022445639464,2.5552022445639464
56,2.7600864572562913,2.7600864572562913,2.7600864572562913
57,2.9882275589613956,2.9882275589613956,2.9882275589613956
58,3.0366368987731014,3.0366368987731014,3.0366368987731014
