,median,mean,sum
59,2.664704885973422,2.8239826122456964,169.4389567347418
60,2.664704885973422,2.822991310831099,169.37947864986594
61,2.664704885973422,2.8299486672159206,169.79692003295523
62,2.664704885973422,2.8369060236007413,170.21436141604448
63,2.6680647544452913,2.8554745158825363,171.3284709529522
64,2.67142462291716,2.8740430081643327,172.44258048985995
65,2.684197407460584,2.8822008334953697,172.9320500097222
66,2.707547280026271,2.8921435015100743,173.52861009060445
67,2.707547280026271,2.8861475680199593,173.16885408119757
68,2.707547280026271,2.8801516345298452,172.80909807179071
69,2.684197407460584,2.874312224798792,172.4587334879275
70,2.67142462291716,2.8681697838963616,172.0901870337817
71,2.6392858077758348,2.8454424702875327,170.72654821725197
72,2.6339575019090167,2.824212210001529,169.45273260009176
73,2.5964903809008733,2.820700204765657,169.2420122859394
74,2.5964903809008733,2.8159979570844893,168.95987742506935
75,2.5964903809008733,2.8099059696289808,168.59435817773885
76,2.585745592507129,2.806222974527976,168.37337847167856
77,2.575000804113385,2.8005813466017857,168.03488079610713
78,2.575000804113385,2.8030978676226854,168.18587205736114
79,2.585745592507129,2.8106619905841,168.639719435046
80,2.5964903809008733,2.818226113545515,169.0935668127309
81,2.5964903809008733,2.8420322145774994,170.52193287464996
82,2.6339575019090167,2.852314067937063,171.13884407622376
83,2.67142462291716,2.862595921296626,171.75575527779756
84,2.723035163665627,2.8728777746561893,172.37266647937136
85,2.787323241416601,2.8997822478523148,173.98693487113889
86,2.8000007784191085,2.913735737398645,174.8241442439187
87,2.8019988210969418,2.9276892269449757,175.66135361669853
88,2.803996863774775,2.9450815803977317,176.7048948238639
89,2.803996863774775,2.962727346021938,177.76364076131628
90,2.8325537423325042,2.9838452592212845,179.03071555327708
91,2.8611106208902335,3.0048985207201975,180.29391124321185
92,2.8611106208902335,3.020901228678818,181.25407372072908
93,2.8611106208902335,3.0390739625324485,182.3444377519469
94,2.8611106208902335,3.0424520062250826,182.54712037350495
95,2.8325537423325042,3.0340598052984546,182.04358831790728
96,2.8325537423325042,3.0300085773216754,181.80051463930053
97,2.803996863774775,3.0264881436165347,181.5892886169921
98,2.803996863774775,3.0232688346556027,181.39613007933616
99,2.803996863774775,3.0214404858907953,181.28642915344773
100,2.803996863774775,3.0196121371259883,181.1767282275593
101,2.803996863774775,3.024529719224617,181.47178315347702
102,2.803996863774775,3.029447301323245,181.7668380793947
103,2.803996863774775,3.0315639028738968,181.8938341724338
104,2.803996863774775,3.051497122347584,183.08982734085504
105,2.8325537423325042,3.071430341821271,184.28582050927628
106,2.8611106208902335,3.091363561294958,185.4818136776975
107,2.8611106208902335,3.105810165504606,186.34860993027635
108,2.8611106208902335,3.120256769714253,187.2154061828552
109,2.8611106208902335,3.1233206625702103,187.39923975421263
110,2.830555699654671,3.102765871736194,186.16595230417164
111,2.8000007784191085,3.076900246568475,184.6140147941085
112,2.787323241416601,3.0510346214007558,183.06207728404536
113,2.77274318633542,3.0061757469370254,180.37054481622152
114,2.7620530159223504,2.936850390439572,176.2110234263743
115,2.753265363587955,2.867525033942118,172.0515020365271
116,2.7530192735960997,2.7996522258346173,167.97913355007702
117,2.7530192735960997,2.7971341551317135,167.8280493079028
118,2.7530192735960997,2.797996338703873,167.87978032223236
119,2.6834030044954824,2.785565920272652,167.1339552163591
120,2.601915665614243,2.7778670685963376,166.67202411578026
121,2.601915665614243,2.779488228505427,166.76929371032563
122,2.601915665614243,2.7810477815273353,166.86286689164012
123,2.5897985058417645,2.7709961986522695,166.25977191913617
124,2.586333758319679,2.7591159927857367,165.5469595671442
125,2.5798945320197033,2.7477052882099056,164.86231729259433
126,2.576920053241814,2.7336859773997153,164.02115864398291
127,2.576920053241814,2.72881134718578,163.7286808311468
128,2.576920053241814,2.7206138204609136,163.23682922765482
129,2.576920053241814,2.706455752602124,162.38734515612742
130,2.576920053241814,2.6922976847433344,161.53786108460005
131,2.576920053241814,2.700187886535184,162.01127319211105
132,2.576920053241814,2.7142752657044658,162.85651594226795
133,2.576920053241814,2.7052474823562536,162.3148489413752
134,2.576920053241814,2.69621969900804,161.7731819404824
135,2.574381364513112,2.6839378296356675,161.03626977814005
136,2.574381364513112,2.6753209617626994,160.51925770576196
137,2.574381364513112,2.6667040938897313,160.00224563338386
138,2.574381364513112,2.6577006575201967,159.4620394512118
139,2.566783186406574,2.643507273039521,158.61043638237126
140,2.5617236970287385,2.6293138885588454,157.75883331353072
141,2.5308633564369947,2.6053996099518666,156.323976597112
142,2.4800461395468307,2.585100259729904,155.10601558379423
143,2.457125837853803,2.5656188274338376,153.93712964603026
144,2.4535605701591607,2.5471939916704955,152.83163950022973
145,2.4451092546526256,2.5236837914139088,151.42102748483453
146,2.434315286620391,2.511778280116584,150.70669680699504
147,2.434315286620391,2.5047090588127174,150.28254352876306
148,2.42952258517922,2.493197685813505,149.5918611488103
149,2.4276743785637844,2.4809213321882733,148.8552799312964
150,2.415592670478516,2.4699768869276353,148.19861321565813
151,2.4035109623932476,2.459097093367432,147.5458256020459
152,2.3769612140794787,2.4513256587707,147.079539526242
153,2.3350644121286623,2.443616936355376,146.61701618132255
154,2.318837178783705,2.438931925403444,146.33591552420663
155,2.307572379208654,2.429731599370464,145.78389596222783
156,2.2971877593415138,2.417934539157729,145.07607234946374
157,2.2939648890050104,2.405969061963802,144.3581437178281
158,2.290742018668507,2.3937024600256662,143.62214760153998
159,2.2888606532262794,2.382016112746301,142.92096676477806
160,2.24850707186423,2.371929434232454,142.31576605394724
161,2.210034855944408,2.3613748422383907,141.68249053430344
162,2.210034855944408,2.357814189804317,141.46885138825903
163,2.194304490787805,2.352896068710225,141.1737641226135
164,2.1775212359857754,2.321994127514742,139.31964765088452
165,2.1775212359857754,2.2916912512112173,137.50147507267303
166,2.1775212359857754,2.261388374907693,135.68330249446157
167,2.1715679679769364,2.229265090793097,133.7559054475858
168,2.1658347936082007,2.196809091261585,131.8085454756951
169,2.160278942696864,2.164791719284435,129.88750315706608
170,2.1507147241289424,2.1562799443981215,129.3767966638873
171,2.126892498570602,2.145946270125833,128.75677620755
172,2.1079114366741702,2.136971925053457,128.2183155032074
173,2.0934295751205765,2.1295841815741845,127.77505089445107
174,2.0757703494436157,2.125983520186607,127.5590112111964
175,2.072377751469537,2.122682967337275,127.3609780402365
176,2.0670878905133723,2.1171422597136393,127.02853558281835
177,2.057321661856598,2.1116015520900033,126.69609312540021
178,2.0485728525079745,2.1027979067236866,126.16787440342121
179,2.041487496804958,2.0947582714138044,125.68549628482828
180,2.0380964454854906,2.0863615468156707,125.18169280894023
181,2.036289047020176,2.0793464163313464,124.7607849798808
182,2.0348445519686162,2.072392892734204,124.34357356405225
183,2.0348445519686162,2.0661222691584205,123.96733614950523
184,2.0340891775946117,2.060966641126589,123.65799846759533
185,2.0333338032206076,2.0566442980081914,123.39865788049147
186,2.0333338032206076,2.0553905159905805,123.32343095943483
187,2.0333338032206076,2.054425060388943,123.26550362333657
188,2.0333338032206076,2.0568096501160147,123.40857900696089
189,2.0333338032206076,2.0626777492774275,123.76066495664566
190,2.0340891775946117,2.0702121070332433,124.21272642199459
191,2.0340891775946117,2.0734330489834885,124.4059829390093
192,2.0333338032206076,2.070456813556302,124.2274088133781
193,2.022667744102549,2.0699012501692917,124.19407501015749
194,2.0112323238598586,2.0693456867822815,124.16074120693688
195,2.010462962735226,2.068075760084654,124.08454560507926
196,2.010462962735226,2.0670086622301214,124.02051973380728
197,2.0112323238598586,2.073253753858908,124.39522523153447
198,2.023423118476553,2.081688560065222,124.90131360391331
199,2.0348445519686162,2.0897707706221142,125.38624623732684
200,2.0366519504339307,2.0978529811790065,125.8711788707404
201,2.041487496804958,2.104595605133711,126.27573630802266
202,2.041487496804958,2.103892768674922,126.23356612049533
203,2.0366519504339307,2.102372014290238,126.14232085741426
204,2.0348445519686162,2.0996548186522768,125.97928911913661
205,2.0348445519686162,2.103661579744802,126.21969478468813
206,2.0348445519686162,2.1068742666520497,126.41245599912298
207,2.0348445519686162,2.115827997239228,126.94967983435369
208,2.0348445519686162,2.117086481280008,127.02518887680047
209,2.0348445519686162,2.1188565337753555,127.13139202652133
210,2.0348445519686162,2.119230026205676,127.15380157234056
211,2.0348445519686162,2.12268297384671,127.36097843080262
212,2.023423118476553,2.115726090438634,126.94356542631803
213,2.0112323238598586,2.10748531849024,126.44911910941441
214,2.010462962735226,2.099244546541846,125.95467279251078
215,2.010462962735226,2.099594485167788,125.97566911006727
216,2.010462962735226,2.0982001850236363,125.89201110141816
217,2.010462962735226,2.0996308969208353,125.97785381525011
218,2.010462962735226,2.1010616088180343,126.06369652908207
219,2.0112323238598586,2.106013990397501,126.36083942385005
220,2.0252305169418676,2.109995321788005,126.59971930728031
221,2.0449481564580116,2.114298694545312,126.85792167271872
222,2.0449481564580116,2.109488773238067,126.56932639428402
223,2.0449481564580116,2.1107810888516725,126.64686533110036
224,2.0449481564580116,2.1123922117508753,126.74353270505252
225,2.0449481564580116,2.113396080610718,126.80376483664308
226,2.0449481564580116,2.114399949470561,126.86399696823366
227,2.0449481564580116,2.1181858960849467,127.09115376509679
228,2.0449481564580116,2.120988395876849,127.25930375261096
229,2.0449481564580116,2.1237721808001346,127.42633084800808
230,2.0449481564580116,2.1247584198990337,127.48550519394203
231,2.0609141028030646,2.1267335445796056,127.60401267477633
232,2.0728991596640753,2.1273493400602645,127.64096040361588
233,2.0754070777388,2.1287062051444154,127.72237230866492
234,2.0754070777388,2.1296610050224407,127.77966030134644
235,2.0754070777388,2.130444558808015,127.82667352848092
236,2.0754070777388,2.1310321371092926,127.86192822655755
237,2.0754070777388,2.1316197154105696,127.89718292463418
238,2.0754070777388,2.131523034440811,127.89138206644866
239,2.0754070777388,2.131715473923158,127.90292843538948
240,2.0754070777388,2.1322850641037587,127.93710384622551
241,2.0754070777388,2.1345797624060774,128.07478574436465
242,2.079208329351607,2.1368744607083965,128.21246764250378
243,2.079208329351607,2.1369894505561877,128.21936703337127
244,2.079208329351607,2.1369509885432874,128.21705931259723
245,2.079208329351607,2.138437385829209,128.30624314975256
246,2.079208329351607,2.13839025637578,128.3034153825468
247,2.079208329351607,2.139733656013862,128.38401936083173
248,2.079208329351607,2.1402304278274844,128.41382566964907
249,2.079208329351607,2.1393150975166315,128.3589058509979
250,2.079208329351607,2.1367335086113766,128.2040105166826
251,2.079208329351607,2.1342481049928343,128.05488629957006
252,2.079208329351607,2.1323962125136497,127.943772750819
253,2.079208329351607,2.1292403933307424,127.75442359984456
254,2.079208329351607,2.1292404543171366,127.7544272590282
255,2.079208329351607,2.129797249314681,127.78783495888085
256,2.079208329351607,2.1288100971576425,127.72860582945854
257,2.0754070777388,2.1236461044327966,127.41876626596779
258,2.0754070777388,2.1166789656269898,127.00073793761938
259,2.0672109949288924,2.1090886303687393,126.54531782212436
260,2.058675633501635,2.100824828585327,126.0494897151196
261,2.05480976012778,2.093116565744463,125.58699394466778
262,2.05480976012778,2.09346805430464,125.60808325827841
263,2.05480976012778,2.094347566328998,125.66085397973987
264,2.058675633501635,2.0977683704061914,125.86610222437147
265,2.058675633501635,2.093814874376008,125.62889246256049
266,2.05480976012778,2.082419884621233,124.94519307727398
267,2.0481408446089313,2.0604475611930684,123.62685367158412
268,2.0449985238465875,2.0502238716970265,123.01343230182158
269,2.0400731148818325,2.0418970893397868,122.51382536038722
270,2.0207296511544532,2.0347984142029123,122.08790485217473
271,2.00631159639183,2.023979249525559,121.43875497153354
272,2.00631159639183,2.0248710761443713,121.49226456866229
273,2.00631159639183,2.0269840791220934,121.6190447473256
274,2.0207296511544532,2.045342683260717,122.72056099564303
275,2.0207296511544532,2.0589227227460154,123.53536336476091
276,2.0207296511544532,2.073693109549627,124.42158657297763
277,2.0207296511544532,2.091796713919956,125.50780283519737
278,2.0207296511544532,2.109900318290285,126.59401909741709
279,2.0207296511544532,2.1116312229600505,126.69787337760303
280,2.0207296511544532,2.110776923055013,126.64661538330078
281,2.0207296511544532,2.110170910456636,126.61025462739815
282,2.0207296511544532,2.111641643699562,126.69849862197373
283,2.0207296511544532,2.112086444738041,126.72518668428248
284,2.0207296511544532,2.1105030755163963,126.63018453098378
285,2.0207296511544532,2.108927895442153,126.53567372652917
286,2.0207296511544532,2.1066481147445613,126.39888688467367
287,2.0207296511544532,2.107032092138728,126.42192552832367
288,2.0207296511544532,2.1087322317722927,126.52393390633756
289,2.00631159639183,2.1036744455377434,126.22046673226461
290,2.0061763497414473,2.0999142349212776,125.99485409527666
291,2.0030223811373506,2.0970861874017115,125.82517124410269
292,2.000001829591818,2.0948282923385815,125.68969754031488
293,2.0,2.0933069150888417,125.59841490533051
294,2.0,2.094303984672899,125.65823908037393
295,2.0,2.095172191811161,125.71033150866965
