,median,mean,sum
29,2.484065740964433,2.423221007779763,72.69663023339288
30,2.3588972508811112,2.383845506871659,71.51536520614977
31,2.3588972508811112,2.3797269426020162,71.39180827806048
32,2.3588972508811112,2.3756083783323727,71.26825134997118
33,2.3588972508811112,2.367149762272709,71.01449286818126
34,2.3704005776271924,2.3822331036082547,71.46699310824764
35,2.482825217563632,2.4070972296068,72.212916888204
36,2.5964903809008733,2.43553104097268,73.0659312291804
37,2.5964903809008733,2.4455075183039896,73.36522554911969
38,2.5964903809008733,2.4554839956352987,73.66451986905896
39,2.5964903809008733,2.450592202011504,73.51776606034511
40,2.5964903809008733,2.445094346044955,73.35283038134865
41,2.482825217563632,2.431686792308957,72.95060376926871
42,2.3576567274803106,2.421273345218609,72.63820035655827
43,2.34615340073423,2.4061857469500625,72.18557240850187
44,2.34615340073423,2.404414453576439,72.13243360729318
45,2.34615340073423,2.3932088506441116,71.79626551932334
46,2.34615340073423,2.39607126716832,71.8821380150496
47,2.34615340073423,2.4059896485702352,72.17968945710706
48,2.3576567274803106,2.4322243278663334,72.96672983599
49,2.482825217563632,2.4812244298698114,74.43673289609434
50,2.5964903809008733,2.5302245318732894,75.90673595619869
51,2.5964903809008733,2.6011220765282337,78.03366229584701
52,2.6339575019090167,2.65220098260837,79.5660294782511
53,2.67142462291716,2.736611044887339,82.09833134662017
54,2.7377107433459678,2.8623799070503635,85.87139721151091
55,2.803996863774775,3.011223279900022,90.33669839700066
56,2.803996863774775,3.1557859149980585,94.67357744994176
57,2.803996863774775,3.169639075286899,95.08917225860696
58,2.803996863774775,3.1846630540523195,95.53989162156958
59,2.8839980348437355,3.2247442167116303,96.74232650134891
60,2.9394445171753327,3.262137114790539,97.86411344371616
61,2.9394445171753327,3.2801703918298246,98.40511175489473
62,2.9394445171753327,3.29820366886911,98.9461100660733
63,2.963999205912696,3.343799269492365,100.31397808477095
64,2.997384278490218,3.3658529127204093,100.97558738161229
65,2.963999205912696,3.357304437383939,100.71913312151817
66,2.9394445171753327,3.348755962047468,100.46267886142404
67,2.8880002246641014,3.32678761773593,99.8036285320779
68,2.8611106208902335,3.3048192734243917,99.14457820273175
69,2.8611106208902335,3.2980322475860797,98.9409674275824
70,2.8611106208902335,3.291245221747768,98.73735665243305
71,2.8611106208902335,3.259198148266109,97.77594444798328
72,2.8611106208902335,3.22715107478445,96.81453224353349
73,2.8611106208902335,3.235214662581252,97.05643987743757
74,2.8611106208902335,3.2275814605925395,96.82744381777619
75,2.8611106208902335,3.2266030886138504,96.79809265841551
76,2.8611106208902335,3.216374681887632,96.49124045662897
77,2.817878162652164,3.1951730446333357,95.85519133900007
78,2.67482325426374,3.1739714073790384,95.21914222137116
79,2.67482325426374,3.1400995512983894,94.20298653895168
80,2.67482325426374,3.1062276952177403,93.18683085653221
81,2.67482325426374,3.0829423526267647,92.48827057880294
82,2.67482325426374,3.052427153265755,91.57281459797265
83,2.67482325426374,2.988580797705913,89.65742393117739
84,2.67482325426374,2.8833756422620156,86.50126926786047
85,2.67482325426374,2.788341215804608,83.65023647413824
86,2.67482325426374,2.671685559799231,80.15056679397694
87,2.787323241416601,2.6857393786030515,80.57218135809154
88,2.8000007784191085,2.7055001067431443,81.16500320229433
89,2.8000007784191085,2.700710475332245,81.02131425996735
90,2.8000007784191085,2.7055534036520306,81.16660210956091
91,2.830555699654671,2.7296266496105703,81.8887994883171
92,2.830555699654671,2.7435987884885256,82.30796365465577
93,2.8000007784191085,2.734348655572532,82.03045966717596
94,2.787323241416601,2.7190510997297546,81.57153299189264
95,2.763955534001025,2.710815173212971,81.32445519638912
96,2.763955534001025,2.7112611925958836,81.3378357778765
97,2.763955534001025,2.72618866949714,81.7856600849142
98,2.77274318633542,2.741718395886813,82.2515518766044
99,2.77274318633542,2.7448487241955113,82.34546172586533
100,2.77274318633542,2.747979052504208,82.43937157512624
101,2.77274318633542,2.7898612901831243,83.69583870549373
102,2.77274318633542,2.83174352786204,84.95230583586121
103,2.77274318633542,2.827913143166541,84.83739429499623
104,2.787323241416601,2.8754127841026285,86.26238352307885
105,2.8000007784191085,2.916257595028692,87.48772785086076
106,2.8349436720247105,2.9663524407022837,88.99057322106852
107,2.8698865656303125,3.0164472863758762,90.49341859127628
108,2.8721888840039655,3.0665421320494683,91.99626396148405
109,2.957792524048058,3.106541773842032,93.19625321526095
110,2.957792524048058,3.099304048254648,92.97912144763944
111,2.8721888840039655,3.070858140510185,92.12574421530556
112,2.8698865656303125,3.049642089535757,91.4892626860727
113,2.820363616943529,3.0237706961681377,90.71312088504413
114,2.7620530159223504,2.990325138617129,89.70975415851386
115,2.753265363587955,2.9467088520796296,88.40126556238889
116,2.7530192735960997,2.927618891870003,87.82856675610009
117,2.6834030044954824,2.9085289316603764,87.25586794981129
118,2.601915665614243,2.890492570664601,86.71477711993803
119,2.5897985058417645,2.870421365213059,86.11264095639176
120,2.586333758319679,2.8501807335406455,85.50542200621936
121,2.5798945320197033,2.829349807400284,84.88049422200852
122,2.576920053241814,2.8184967745661447,84.55490323698434
123,2.574381364513112,2.8076437417320066,84.2293122519602
124,2.569321875135276,2.7991808858417193,83.97542657525157
125,2.5617236970287385,2.7845954032068403,83.5378620962052
